,categoryName,categoryId,categoryUrl,foodImageUrl,recipeDescription,recipePublishday,shop,pickup,recipeId,nickname,smallImageUrl,recipeMaterial,recipeIndication,recipeCost,rank,recipeUrl,mediumImageUrl,recipeTitle,category,和食,洋食,中華,他,genre
3767,ビーフカレー,1165.0,https://recipe.rakuten.co.jp/category/30-307-1165/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/939d3f582c6581ff23517f79c9661a5488913e5c.76.2.3.2.jpg,"口の中でトロッととろける絶品の牛すじカレーが出来ます☆
今回は市販のゴールデンカレーを使いましたが、お好きなカレールーで作って下さいね(#^.^#)♪",2016/04/14 17:28:51,0,0,1190011910,あやっくま3736,https://image.space.rakuten.co.jp/d/strg/ctrl/3/939d3f582c6581ff23517f79c9661a5488913e5c.76.2.3.2.jpg?thum=55,"['牛すじ肉', '玉ねぎ(小)', '市販のカレールー', '長ネギ(青い部分)', '生姜', 'サラダ油']",1時間以上,500円前後,4,https://recipe.rakuten.co.jp/recipe/1190011910/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/939d3f582c6581ff23517f79c9661a5488913e5c.76.2.3.2.jpg?thum=54,☆トロトロで柔らかい☆簡単牛すじカレー☆,1.0,0.0,1.0,0.0,0.0,2
3768,野菜カレー,1164.0,https://recipe.rakuten.co.jp/category/30-307-1164/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/fa9fb35f9262fbc683cbe96d1d4d169c5217494c.66.2.3.2.jpg,いくらでも食べられちゃいます～！,2013/02/07 11:03:37,0,0,1380006336,ももぞう。,https://image.space.rakuten.co.jp/d/strg/ctrl/3/fa9fb35f9262fbc683cbe96d1d4d169c5217494c.66.2.3.2.jpg?thum=55,"['豚ひき肉', '玉ねぎ', 'にんじん', 'じゃがいも', 'ニンニク', 'カレールー', 'ローリエ', 'ウスターソース', '油']",指定なし,指定なし,3,https://recipe.rakuten.co.jp/recipe/1380006336/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/fa9fb35f9262fbc683cbe96d1d4d169c5217494c.66.2.3.2.jpg?thum=54,じゃがいもゴロゴロひき肉カレー。,1.0,0.0,1.0,0.0,0.0,2
3769,ドライカレー,1157.0,https://recipe.rakuten.co.jp/category/30-307-1157/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/ce0e5772261bd88b26e52df07b970465238e27f8.46.2.3.2.jpg,旨味が凝縮されたカレールーを使えばカレーチャーハンが簡単にできます！,2014/03/09 17:22:16,0,0,1050010608,uzuratukune3,https://image.space.rakuten.co.jp/d/strg/ctrl/3/ce0e5772261bd88b26e52df07b970465238e27f8.46.2.3.2.jpg?thum=55,"['ごはん', '挽き肉', 'ピーマン', 'タマネギ', 'ニンジン', 'カレールー(市販品)', 'ウスターソース', '塩・こしょう', 'サラダ油']",約15分,300円前後,3,https://recipe.rakuten.co.jp/recipe/1050010608/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/ce0e5772261bd88b26e52df07b970465238e27f8.46.2.3.2.jpg?thum=54,市販ルーde簡単！カレーチャーハン,1.0,0.0,1.0,0.0,0.0,2
3770,ドライカレー,1157.0,https://recipe.rakuten.co.jp/category/30-307-1157/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/0f2ac2514732d18ee5761e44c157d65f6be80723.32.1.1.jpg,"ちゃちゃっと簡単！ドライカレー☆ランチにどうぞ♪
お弁当にも◎ ",2010/07/06 23:45:00,0,1,1730000014,yycafe,https://image.space.rakuten.co.jp/d/strg/ctrl/3/0f2ac2514732d18ee5761e44c157d65f6be80723.32.1.1.jpg?thum=55,"['鶏ひき肉', 'にんじん', '玉ねぎ', 'しょうが', 'にんにく', 'バター', '塩コショウ', '○カレー粉', '○ウスターソース', '○砂糖', '○しょうゆ', '○ガラムマサラ（あれば）']",指定なし,指定なし,4,https://recipe.rakuten.co.jp/recipe/1730000014/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/0f2ac2514732d18ee5761e44c157d65f6be80723.32.1.1.jpg?thum=54,ドライカレー,1.0,0.0,1.0,0.0,0.0,2
3771,キーマカレー,1158.0,https://recipe.rakuten.co.jp/category/30-307-1158/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/6cd70dacfbe7c0c36cdc9bacef062d4f44a2d78a.03.2.3.2.jpg,キーマカレーを食べたい時に昔からこの方法で作っていました。,2011/11/28 10:47:18,0,1,1860004321,ましゅりり8823,https://image.space.rakuten.co.jp/d/strg/ctrl/3/6cd70dacfbe7c0c36cdc9bacef062d4f44a2d78a.03.2.3.2.jpg?thum=55,"['ひき肉', '玉ねぎ', '人参', 'ピーマン', 'パプリカ（赤・黄色）', '市販のルー（小さいサイズ）', 'ウスターソース', '水', '卵']",約30分,500円前後,1,https://recipe.rakuten.co.jp/recipe/1860004321/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/6cd70dacfbe7c0c36cdc9bacef062d4f44a2d78a.03.2.3.2.jpg?thum=54,市販のカレールーで作る簡単キーマカレー,1.0,0.0,1.0,0.0,0.0,2
3772,キーマカレー,1158.0,https://recipe.rakuten.co.jp/category/30-307-1158/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/337e8287c118d9151535f5aefb795147b4b8809a.45.2.3.2.jpg,"市販のルーで簡単に手早く！！
美味しいキーマカレーが出来ました＾＾",2010/12/18 21:01:04,0,1,1700000186,ゆきっぺ１２２５,https://image.space.rakuten.co.jp/d/strg/ctrl/3/337e8287c118d9151535f5aefb795147b4b8809a.45.2.3.2.jpg?thum=55,"['合い挽きミンチ', 'にんじん\u3000みじん切り', 'たまねぎ\u3000みじん切り', 'にんにく\u3000みじん切り', '生姜\u3000みじん切り', '塩\u3000こしょう', '水', 'カレールー\u3000']",指定なし,指定なし,2,https://recipe.rakuten.co.jp/recipe/1700000186/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/337e8287c118d9151535f5aefb795147b4b8809a.45.2.3.2.jpg?thum=54,簡単おいしい☆キーマカレー,1.0,0.0,1.0,0.0,0.0,2
3773,牛すじカレー,2173.0,https://recipe.rakuten.co.jp/category/30-307-2173/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/518ef817ff0d450a71831e9c4e366fbbbb6a3285.57.2.3.2.jpg,安い牛すじを使って、帝●ホテルのシェフと一緒に作りました。,2020/06/13 09:33:54,0,0,1930018975,とむ様,https://image.space.rakuten.co.jp/d/strg/ctrl/3/518ef817ff0d450a71831e9c4e366fbbbb6a3285.57.2.3.2.jpg?thum=55,"['牛すじ', '長ネギの青い葉の部分', '水', 'じゃがいも', 'にんじん', '玉ねぎ', 'オリーブオイル', '塩胡椒', 'カレー粉', 'ガラムマサラ', 'ターメリック', '赤ワイン', '水', 'トマトホール間', 'ローリエ', 'カレールーの素', '別のカレールーの素', 'ご飯']",約30分,"1,000円前後",1,https://recipe.rakuten.co.jp/recipe/1930018975/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/518ef817ff0d450a71831e9c4e366fbbbb6a3285.57.2.3.2.jpg?thum=54,帝国ホテルのシェフに聞いた、牛すじカレー！,1.0,0.0,1.0,0.0,0.0,2
3774,牛すじカレー,2173.0,https://recipe.rakuten.co.jp/category/30-307-2173/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/c3ba46b71f1f4e714147b09731ae54f9b4558ade.09.2.3.2.jpg,"圧力鍋で、とろとろの牛すじカレー♪
今まで食べたカレーで１番美味しいと家族に大評判！",2013/10/26 11:24:00,0,0,1220008637,ぽっちゅんママ,https://image.space.rakuten.co.jp/d/strg/ctrl/3/c3ba46b71f1f4e714147b09731ae54f9b4558ade.09.2.3.2.jpg?thum=55,"['牛筋肉', '☆水（下茹用）', '☆酒（下茹用）', '●水', '●赤ワイン', '◎りんごジュース（100%）', '◎コンソメの素（ブイヨン）', '人参', '玉ねぎ', '砂糖', 'バター', 'じゃがいも', '市販ルウ', '■ニンニク（チューブ）', '■醤油', '■ウスターソース']",指定なし,指定なし,4,https://recipe.rakuten.co.jp/recipe/1220008637/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/c3ba46b71f1f4e714147b09731ae54f9b4558ade.09.2.3.2.jpg?thum=54,激ウマ！牛筋カレー☆,1.0,0.0,1.0,0.0,0.0,2
3775,シーフードカレー,1161.0,https://recipe.rakuten.co.jp/category/30-307-1161/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/252a9422a4854d4262382517f72c266c94e8e072.12.2.3.2.jpg,シーフードミックス使用で簡単に美味しいカレーが出来ます。,2012/04/02 09:07:10,0,0,1200004996,kurapiyo2011,https://image.space.rakuten.co.jp/d/strg/ctrl/3/252a9422a4854d4262382517f72c266c94e8e072.12.2.3.2.jpg?thum=55,"['★シーフードミックス（冷凍）', '★塩\u3000胡椒', '★バター', '★料理酒', '玉ねぎ', 'ニンニクみじん切り', 'にんじん', 'いんげん', 'ジャガイモ', 'オリーブオイル', 'ローレル', '水', 'カレールー（中辛）', '蜂蜜']",約1時間,500円前後,1,https://recipe.rakuten.co.jp/recipe/1200004996/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/252a9422a4854d4262382517f72c266c94e8e072.12.2.3.2.jpg?thum=54,市販のルーを使った簡単絶品シーフードカレー,1.0,0.0,1.0,0.0,0.0,2
3776,シーフードカレー,1161.0,https://recipe.rakuten.co.jp/category/30-307-1161/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/2e2b58c966ae9277f90ffe632bd68b32e67474e7.46.2.3.2.jpg,あっという間に出来ちゃうカレーです！,2018/09/24 10:53:10,0,0,1050016143,uzuratukune3,https://image.space.rakuten.co.jp/d/strg/ctrl/3/2e2b58c966ae9277f90ffe632bd68b32e67474e7.46.2.3.2.jpg?thum=55,"['シーフードミックス（エビ・ホタテ・イカ）', '玉ねぎ', '市販のカレールー（お好みで）', 'カレー粉', '水', 'オリーブ油']",約30分,500円前後,3,https://recipe.rakuten.co.jp/recipe/1050016143/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/2e2b58c966ae9277f90ffe632bd68b32e67474e7.46.2.3.2.jpg?thum=54,簡単でうまい！シーフードカレー,1.0,0.0,1.0,0.0,0.0,2
3777,シーフードカレー,1161.0,https://recipe.rakuten.co.jp/category/30-307-1161/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/74b7c5a33b8f65668ba62947ba8421b6069487be.08.2.3.2.jpg,旦那が明日も食べたい‼って言ってくれたシーフードカレーです。,2016/09/12 21:47:26,0,0,1180008333,ぽよ326,https://image.space.rakuten.co.jp/d/strg/ctrl/3/74b7c5a33b8f65668ba62947ba8421b6069487be.08.2.3.2.jpg?thum=55,"['エビ', 'イカ', 'ホタテ', 'シーフードミックスでもいいと思います。', '玉ねぎ', 'じゃがいも', 'にんにく', 'バター', '市販ルー', '水']",約30分,300円前後,4,https://recipe.rakuten.co.jp/recipe/1180008333/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/74b7c5a33b8f65668ba62947ba8421b6069487be.08.2.3.2.jpg?thum=54,市販ルーで‼たくさん食べたいシーフードカレー,1.0,0.0,1.0,0.0,0.0,2
3779,インドカレー,1162.0,https://recipe.rakuten.co.jp/category/30-307-1162/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/0b222bc124846c6a410b83fc79b29bcd03fd88c1.85.2.3.2.jpg,神戸アールティーオリジナルカレーパウダーを使って作る、固形ルー不使用のヘルシーカレー。ココナッツミルクの甘みとカレー粉のスパイシーさが絶妙♪,2014/11/05 17:04:24,2,0,1720020868,楽天出店店舗：神戸アールティー,https://image.space.rakuten.co.jp/d/strg/ctrl/3/0b222bc124846c6a410b83fc79b29bcd03fd88c1.85.2.3.2.jpg?thum=55,"['鶏もも肉', '玉ねぎ', 'トマト', 'ショウガ', 'にんにく', 'バター', 'ココナッツミルク', '※または、ココナッツミルクパウダー', 'サラダ油', 'カレー粉', '塩', 'カイエンペッパー(赤唐辛子)']",約1時間,"1,000円前後",3,https://recipe.rakuten.co.jp/recipe/1720020868/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/0b222bc124846c6a410b83fc79b29bcd03fd88c1.85.2.3.2.jpg?thum=54,カレー粉で作る♪ ココナッツチキンカレー,1.0,0.0,1.0,0.0,0.0,2
3780,インドカレー,1162.0,https://recipe.rakuten.co.jp/category/30-307-1162/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/fb3dbacc8cdc27216aa0f4de239117f09f3f90bf.02.2.3.2.jpg,スパイスをブレンドした本格的なインドカレーですが、日本人向けにマイルドに仕上げています。,2019/05/01 19:45:59,0,0,1400025714,Chayank（ちゃやんく）,https://image.space.rakuten.co.jp/d/strg/ctrl/3/fb3dbacc8cdc27216aa0f4de239117f09f3f90bf.02.2.3.2.jpg?thum=55,"['鶏胸肉', 'ヨーグルト', 'ターメリック（鶏肉の仕込み）', 'サラダ油', 'クミン（ホール）', '玉ねぎ', 'カットトマト', '鶏がらスープ', 'ローリエ', 'チリパウダー', 'ターメリック', 'コリアンダーパウダー', 'カルダモン', 'ガラムマサラ', 'パクチー（あれば）']",1時間以上,300円前後,4,https://recipe.rakuten.co.jp/recipe/1400025714/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/fb3dbacc8cdc27216aa0f4de239117f09f3f90bf.02.2.3.2.jpg?thum=54,本格インドカレー,1.0,0.0,1.0,0.0,0.0,2
3781,グリーンカレー,1163.0,https://recipe.rakuten.co.jp/category/30-307-1163/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/cdc775f860420a48e44a9888acada13a93031b25.81.2.3.2.jpg,グリーンカレーが気軽に食べたくて、シェフである夫にコツなどを教えてもらいズボラな私でも気軽に作れるレシピを考案しました。,2017/02/20 13:30:42,0,1,1200010691,PLUMDINER,https://image.space.rakuten.co.jp/d/strg/ctrl/3/cdc775f860420a48e44a9888acada13a93031b25.81.2.3.2.jpg?thum=55,"['鶏もも肉(1口大に)', 'なす(1.5cmの厚みで輪切り)', 'たけのこの水煮(食べやすい大きさに)', 'ピーマン(細切り)', '赤or黄色パプリカ(細切り)', 'グリーンカレーペースト(メープロイ推奨)', 'ココナッツミルク', '牛乳(甘さ調節なので、なくても良い)', 'バイマックル(なくても良い)', 'レモングラス(なくても良い)', '生バジルorドライバジル(なくても良い)', 'ナンプラー', 'ココナッツシュガー(黒糖、砂糖でも可)', '鶏がらスープの素(顆粒)']",約30分,"2,000円前後",1,https://recipe.rakuten.co.jp/recipe/1200010691/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/cdc775f860420a48e44a9888acada13a93031b25.81.2.3.2.jpg?thum=54,シェフの夫から教わる★簡単グリーンカレー,1.0,0.0,1.0,0.0,0.0,2
3782,グリーンカレー,1163.0,https://recipe.rakuten.co.jp/category/30-307-1163/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/cf3ccaff0b5026d961857239db71e815d79a6fe6.55.2.3.2.jpg,"グリーンカレーやトムカーガイなどのタイ料理に使えるペーストです。
パセリとパクチーは今回生を使いましたが乾燥でもOKです。",2019/10/06 15:45:33,0,0,1880017996,ゆあちゃんママ,https://image.space.rakuten.co.jp/d/strg/ctrl/3/cf3ccaff0b5026d961857239db71e815d79a6fe6.55.2.3.2.jpg?thum=55,"['玉ねぎ', '青唐辛子', 'パセリ', 'バジル', 'パクチー', 'コリアンダー', 'クミン', '塩', '黒胡椒', 'にんにく', 'レモングラス']",約15分,500円前後,2,https://recipe.rakuten.co.jp/recipe/1880017996/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/cf3ccaff0b5026d961857239db71e815d79a6fe6.55.2.3.2.jpg?thum=54,手作り★グリーンカレーペースト,1.0,0.0,1.0,0.0,0.0,2
3783,グリーンカレー,1163.0,https://recipe.rakuten.co.jp/category/30-307-1163/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/97ca0811ed2ca555bc738db496df504fdfdaa1a6.85.2.3.2.jpg,市販のペーストを使用して、簡単に本格的なグリーンカレーが作れます！,2012/05/13 20:33:01,0,0,1200005131,Anelavivi,https://image.space.rakuten.co.jp/d/strg/ctrl/3/97ca0811ed2ca555bc738db496df504fdfdaa1a6.85.2.3.2.jpg?thum=55,"['グリーンカレーペースト', 'ココナッツミルク', '水', '鶏肉', 'ナス', 'たけのこ(水煮)', 'エリンギ', 'パブリカ(赤・黄)', 'ピーマン', 'バジル', 'ナンプラー', '鶏ガラスープの粉末', 'サラダ油']",約30分,"1,000円前後",3,https://recipe.rakuten.co.jp/recipe/1200005131/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/97ca0811ed2ca555bc738db496df504fdfdaa1a6.85.2.3.2.jpg?thum=54,具だくさん☆本格的タイのグリーンカレー,1.0,0.0,1.0,0.0,0.0,2
3784,グリーンカレー,1163.0,https://recipe.rakuten.co.jp/category/30-307-1163/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/fef412eca491413e198325923719eb1df1f454f3.23.1.3.2.jpg,"普段家にある牛乳で代用できます♪
ゴーヤの代わりに茄子、海老、等など、色々と好きな食材で♪",2011/01/18 22:30:44,0,0,1740000665,nyochi,https://image.space.rakuten.co.jp/d/strg/ctrl/3/fef412eca491413e198325923719eb1df1f454f3.23.1.3.2.jpg?thum=55,"['鶏もも肉（胸でもＯＫ）', '玉ねぎ', 'ゴーヤ（あれば）', 'グリーンカレーペースト', '牛乳', '砂糖', 'ナンプラー（なければ醤油）', '塩']",約15分,300円前後,4,https://recipe.rakuten.co.jp/recipe/1740000665/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/fef412eca491413e198325923719eb1df1f454f3.23.1.3.2.jpg?thum=54,ココナツなくても！タイ・グリーンカレー♪,1.0,0.0,1.0,0.0,0.0,2
3785,ルウから作るカレー,1167.0,https://recipe.rakuten.co.jp/category/30-307-1167/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/5bb0f0043d9fd807323f7740babbce59b405bb26.46.2.3.2.jpg,簡単なのに味は本格的です！ぜひ試してみて下さい♪(付合：ナン・ターメリックライス),2013/09/17 19:52:44,0,0,1050009013,uzuratukune3,https://image.space.rakuten.co.jp/d/strg/ctrl/3/5bb0f0043d9fd807323f7740babbce59b405bb26.46.2.3.2.jpg?thum=55,"['鶏モモ肉', '★プレーンヨーグルト', '★すりおろししょうが', '★すりおろしニンニク', '★カレー粉', '★塩', 'バター', 'トマトの水煮缶', '鶏ガラスープの素', '塩', '豆乳']",1時間以上,300円前後,4,https://recipe.rakuten.co.jp/recipe/1050009013/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/5bb0f0043d9fd807323f7740babbce59b405bb26.46.2.3.2.jpg?thum=54,簡単本格！バターチキンカレー,1.0,0.0,1.0,0.0,0.0,2
3786,スパイスカレー,2174.0,https://recipe.rakuten.co.jp/category/30-307-2174/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/f0410ff09013b2ba02542b2d45aa4f9be7c1e56a.23.2.3.2.jpg,"クミン、チリペッパー、ターメリック、コリアンダー※があればとりあえずカレーはできます！
※はなくても○",2020/05/01 23:33:27,0,0,1000016318,Macy,https://image.space.rakuten.co.jp/d/strg/ctrl/3/f0410ff09013b2ba02542b2d45aa4f9be7c1e56a.23.2.3.2.jpg?thum=55,"['○クミン', '○チリペッパー', '○ターメリック', '○コリアンダー', 'ニンニク', '玉ねぎ', 'カブ', 'ナス', 'かぼちゃ', '鶏肉※またはあればダール', 'バター', 'ウスターソース※あれば', 'トマト缶', '塩']",約30分,500円前後,2,https://recipe.rakuten.co.jp/recipe/1000016318/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/f0410ff09013b2ba02542b2d45aa4f9be7c1e56a.23.2.3.2.jpg?thum=54,夏野菜タップリ！スパイス4種！カレー,1.0,0.0,1.0,0.0,0.0,2
3788,スパイスカレー,2174.0,https://recipe.rakuten.co.jp/category/30-307-2174/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/f74be8429bb8ecdebd49dc39040dd0a66ed7b3ce.50.2.3.2.jpg,赤が綺麗なスパイスカレーです！パプリカのさわやかな甘さが辛さとよく合います！,2020/01/27 10:12:27,0,0,1230020495,ayatoy,https://image.space.rakuten.co.jp/d/strg/ctrl/3/f74be8429bb8ecdebd49dc39040dd0a66ed7b3ce.50.2.3.2.jpg?thum=55,"['鶏モモ肉', '●ヨーグルト', '●カレー粉', '●塩', 'パプリカ（赤）', 'サラダ油', '玉ねぎ', '生姜（みじんぎり）', 'にんにく（みじん切り）', 'トマト水煮缶', '△クローブ', '△カルダモン', '△ローリエ', '△シナモンスティック', '■パプリカパウダー', '■コリアンダーパウダー', '■ターメリック', '■チリペッパー', 'ココナッツミルク', '塩']",1時間以上,500円前後,4,https://recipe.rakuten.co.jp/recipe/1230020495/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/f74be8429bb8ecdebd49dc39040dd0a66ed7b3ce.50.2.3.2.jpg?thum=54,赤がきれいな☆チキンとパプリカのスパイスカレー,1.0,0.0,1.0,0.0,0.0,2
3791,カレー 付け合わせ,2175.0,https://recipe.rakuten.co.jp/category/30-307-2175/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/b2eb555c19bc311489b4fadf3a78bdeab3419b24.18.2.3.2.jpg,インドカレー屋さんのチーズたっぷりチーズナン、我が家でもあつあつが食べたくて作ってみたら意外と簡単♪,2020/05/02 15:07:00,0,0,1190020682,おちゃのこサイフォン,https://image.space.rakuten.co.jp/d/strg/ctrl/3/b2eb555c19bc311489b4fadf3a78bdeab3419b24.18.2.3.2.jpg?thum=55,"['強力粉', 'ドライイースト', 'ヨーグルト', '30度くらいのぬるま湯', 'はちみつ又は砂糖', '太白ごま油又はサラダ油', '塩', 'ピザ用チーズ', 'はちみつ又はメープルシロップ']",約1時間,300円前後,3,https://recipe.rakuten.co.jp/recipe/1190020682/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/b2eb555c19bc311489b4fadf3a78bdeab3419b24.18.2.3.2.jpg?thum=54,チーズとろ〜り甘〜い♡フライパンであのチーズナン,1.0,0.0,0.0,0.0,1.0,4
